VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VAG4703,M002,KAJANG,SCANIA K250 MRT,18.512161303368188,720.3780692125484,12.821480154832747,22.72182101796753,1.402622912935467,1.3995609220636662,1.0,,1068.907042579005,1068.8538910393438,236645.609991334,14331.08915593044,,112281.97717950199,,81.44907273672656,10.698884973135364,,,1762.4291235773296,28.829614651337454,681.1212432838407,81.11144491305102
VH2490,M002,KAJANG,SCANIA K250 MRT,18.36193488862528,876.2207064715961,12.849149861605378,22.639646764201924,1.375181231053117,1.3683274021352314,1.0,,1121.5226044549888,1121.508369579544,260927.30121391854,15178.22854224331,,122131.89771978384,,80.0572031105839,10.639712666403058,,,1771.1183801238963,28.885343350467906,661.4985831026756,87.75609595360486
VX3578,M002,KAJANG,SCANIA K250 MRT,16.59508177151725,652.3404560105049,11.877521785842188,20.490509729019937,1.2636982213202816,1.2585651187776052,1.0,,1098.0427360630297,1097.7848871911185,196454.51975289485,11741.576280291274,,92878.85496000954,,81.59257490748477,10.029485496000955,,,1701.2447534917035,40.19711113763877,700.7163423660021,72.39715888742987
VH4081,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,600.0,0.0,255.0,0.0,0.0,,,2040.0,2040.0,249939.45,12914.4,,100611.5,,85.0,0.0,,,2537.8,128.0,1767.0,98.0
VAG4709,M002,KAJANG,SCANIA K250 MRT,19.11200338123415,1658.3841927303465,11.83178360101437,23.623837700760777,1.2895181741335588,1.2920540997464074,1.0,,1071.2054099746408,1070.0828402366865,251408.8649408284,13511.3185545224,,112190.30536770921,,80.30177514792899,10.193575655114117,,,919.2465342349957,25.526880811496195,648.3191039729501,79.23119188503804
VK6258,M002,KAJANG,SCANIA K250 MRT,19.879645824223875,832.0571163095759,14.516342369916922,24.50929164844775,1.4514101442938347,1.4514648010494098,1.0,,1092.432881504154,1093.133362483603,252384.5246037385,14688.01001311762,,122023.45876147792,,81.29252295583734,11.358821600349803,,,1589.8603410581547,26.10185832968955,758.8818266287714,79.28569086139046
VAG8049,M002,KAJANG,SCANIA K250 MRT,19.157783731402837,770.4170324345893,13.195234566493758,23.525679758308158,1.300290714244998,1.3005757282106822,1.0,,1082.8784130422391,1082.7379581599498,259284.2270985578,14845.977609302856,,124332.98976799863,,88.33192726443596,10.482642649489826,,,1598.3579205381063,31.270808869634614,864.043339223622,82.48754488969959
VAG4725,M002,KAJANG,SCANIA K250 MRT,19.221002183935937,944.9168891045863,13.5066124727008,23.746602766318855,1.433996602766319,1.434239262314972,1.0,,1092.3453254868652,1092.3555178062245,255347.0975477765,15020.227190002426,,119945.94940241461,,81.99138558602282,11.128245571463237,,,1546.3425018199466,30.19133705411308,663.8334344476127,83.33531517320876
VH2544,M002,KAJANG,SCANIA K250 MRT,18.9860399495062,813.2381376698596,14.101581644018712,23.24400386129056,1.3577634216974828,1.3551644761268284,1.0,,1070.106185490458,1069.8507462686566,283381.3298069355,15979.729442340536,,130851.29345808273,,79.66533006608748,10.911561595010024,,,1595.07257741145,29.557065419172794,723.9044107819113,66.25462241033638
VAG4673,M002,KAJANG,SCANIA K250 MRT,17.771358999118352,698.3177715269322,13.284100927830723,21.59738024266342,1.3327595616944456,1.3304084974180277,1.0,,1096.4735715185357,1096.4359544901129,269972.5904030396,14680.16071623494,,123618.24950669633,,81.71715857088878,10.906629161593687,,,1655.893349846761,36.051165036315545,638.9259162853184,83.6077081321634
VG8597,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,749.3049751032047,13.676724688258075,255.0,1.5202366259522493,1.5153423841341447,1.0,,2040.0,2040.0,279453.504046474,24353.093518321486,,110557.35566242499,,80.7975486232285,10.547984849129676,,,1686.0844192875686,128.0,1653.9104992126654,78.534451206537
VX2897,M002,KAJANG,SCANIA K250 MRT,19.46439024390244,703.3129268292683,14.344634146341463,23.855853658536585,1.450650406504065,1.4490243902439024,1.0,,1128.3954471544716,1128.3947967479676,172240.2615609756,10702.694910569106,,87433.87113821138,,82.12528455284553,11.16081300813008,,,1831.8889105691057,26.22882926829268,661.4070406504064,77.52479674796749
VAG4892,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,735.637579023733,15.069333609700488,255.0,1.6579956472173283,1.653228313814903,1.0,,2040.0,2040.0,258796.8801523474,13581.796258679655,,104042.42356720904,,78.01093377552078,11.313607627733443,,,1714.0337392475906,128.0,1685.256814177635,87.05295885583999
VAJ6284,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,713.0722966805976,15.916126242974492,255.0,1.6460585098717395,1.6415910073497622,1.0,,2040.0,2040.0,269453.9227794591,34663.79550847865,,105472.006244896,,75.54272949992794,11.635730412643513,,,1709.7203151270594,128.0,1701.018062160734,81.3648460392948
VG8673,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,731.6281343705184,15.345921515796793,255.0,1.7230889574551302,1.7173091130328972,1.0,,2040.0,2040.0,288382.8284837686,19403.09850071705,,4860.34075007605,,76.68341228108297,12.25296597279562,,,1694.9500239016122,128.0,1691.2178957889705,82.07631132936422
VK2684,M002,KAJANG,SCANIA K250 MRT,18.92536164973838,725.2584641428132,12.391197291474299,23.602493074792243,1.4109726069559865,1.4076638965835642,1.0,,1078.8094798399507,1080.151431209603,234032.98186903662,13542.813273314867,,108480.74992305324,,81.3483379501385,10.317713142505387,,,1841.396837488458,30.412242228377963,685.3236611265005,87.25100030778701
VAF5765,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,780.0649204654038,14.594008206396493,255.0,1.5885560114664719,1.5824293181945928,1.0,,2040.0,2040.0,285649.5307975943,63690.58263166769,,115295.34950255747,,75.02675510089371,10.541734584902478,,,1748.4874992973976,128.0,1703.305210499691,87.59215333595638
VH4992,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,827.9442978246962,16.683221369161867,255.0,1.7918666026871402,1.7875879718490084,,,2040.0,2040.0,293964.79474168265,16740.60039987204,,122269.6961972169,,73.4578534868842,13.29962412028151,,,1719.1495441458733,128.0,1693.3211772232885,80.32341650671785
VAF5743,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,731.2772690180433,16.661438027019674,255.0,1.7190135098377006,1.7163840783389246,1.0,,2040.0,2040.0,264911.24458518456,33765.09906609847,,105213.27359688096,,72.35633330310998,12.376371384531689,,,1944.390452443558,128.0,1767.0,81.72508840330039
