VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VK2655,M002,KAJANG,SCANIA K250 MRT,19.147120892372627,923.9290021103407,13.572806753090141,23.481157672595717,1.4339764847753995,1.43186614410612,1.0,,1105.4495025625565,1105.4519143804644,254454.1742568586,14595.093608682544,,121321.91641543564,,82.13174555321073,11.330117576123003,,,1567.178338860416,25.732619837202293,811.1662646970153,83.07114862827856
VAE7038,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,735.4502701913246,15.60961004819629,255.0,1.6452460931794948,1.633708193369359,1.0,,2040.0,2040.0,304263.2543829414,15810.94777274719,,123775.90492186359,,72.28596465605375,11.695633123995911,,,2029.1223893676063,128.0,1763.277493792902,84.00671827077552
VG6493,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,1001.1540262172284,18.703573657927592,255.0,2.0002340823970037,1.9916510611735332,,,2040.0,2040.0,323012.89099563047,17211.371122034958,,128628.62390761547,,73.69280586766541,13.804541198501873,,,1396.2992119225967,128.0,1643.3451935081148,81.83473782771536
VH3750,M002,KAJANG,SCANIA K250 MRT,18.16107039372763,913.7768876768365,13.538094426453043,22.43906596216124,1.3412306118970514,1.339185273564002,1.0,,1072.3027100732913,1072.3558888699506,326683.864395773,18363.42093062894,,153888.38384182716,,81.93131072098176,11.247656383160047,,,1824.6046531447078,34.42156127492756,783.4420657917163,79.01397647860917
VAJ1481,M002,KAJANG,SCANIA K250 MRT,18.035175879396984,571.7526521496371,9.477945281965383,22.577331099944164,0.9246231155778895,0.9274148520379676,1.0,,1037.3601340033501,1036.6320491345616,285053.63638190954,17527.2757118928,,142349.77777777778,,82.88274706867672,7.3813512004466775,,,1627.3640424343942,27.59073143495254,633.6748743718592,72.12674483528755
VH2547,M002,KAJANG,SCANIA K250 MRT,19.311149524632672,715.1516236572417,13.10766761328559,23.655513026299545,1.3488084948759107,1.3457216940363008,1.0,,1090.5099394987035,1090.1978021978023,250260.3419545623,14507.681293986912,,115791.29052969502,,79.05099394987036,10.281763180639585,,,1860.3539572786763,26.90498827015681,607.4690085195704,79.1337202123719
VAK962,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,931.2912291537987,10.654004529544986,255.0,1.105929586164299,1.0998558781140622,,,2040.0,2040.0,285532.32269199094,60121.8148651431,,115182.17793905703,,70.01225036030472,7.442865966646078,,,1463.7072472719785,128.0,1647.7776405188388,89.95573399217623
VH4108,M002,KAJANG,SCANIA K250 MRT,20.431059862610404,1031.6269627085378,14.2650883218842,25.215775269872424,1.6068449460255152,1.6045142296368988,1.0,,1095.4111874386654,1095.431795878312,343405.0291241413,18338.95256378803,,145642.72074337586,,79.39671246319921,12.427011776251227,,,1518.769467615309,17.761727183513248,715.1674803729146,80.09641805691855
VAJ6314,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,830.9927981013176,18.940175137081596,255.0,1.9378836238644734,1.9267534168098863,1.0,,2040.0,2040.0,306317.7311473934,16696.83551027089,,119625.86021769376,,74.56731320075292,14.352565676405598,,,1282.1316883542024,128.0,1601.0026188722481,81.42450282347164
VG8650,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,732.0784378076797,15.044962257958648,255.0,1.531014112241549,1.5218247456514604,1.0,,2040.0,2040.0,311902.73201837874,16636.843157203806,,124839.03774204136,,74.87528716770593,11.508040695766327,,,1980.7925172300622,128.0,1727.3511650804069,79.12110272399082
VG6473,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,988.7320944929281,17.00541679205537,255.0,1.7283328317785134,1.7252482696358713,1.0,,2040.0,2040.0,275438.1653844418,19810.136442973217,,26437.599270237737,,74.3440415287391,11.21629551609991,,,1717.7877445079746,128.0,1673.4668973818839,78.35525127896479
