VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VAF5441,M002,KAJANG,SCANIA K250 MRT,18.23271306289542,686.4165984369185,12.45842947525121,22.637997767026423,1.3598064756233719,1.3571269073315966,1.0,,1113.778340156308,1113.7265351693338,275123.18701042054,15713.4939970227,,128446.05321920358,,81.31898027540008,10.189579456643097,,,1805.6865351693339,27.870588016375137,624.4468775586156,81.01823595087458
VH4924,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,725.1291451008389,12.868499018383009,255.0,1.4111011957879707,1.4048545422095307,1.0,,2040.0,2040.0,264101.2730426557,30378.2771800821,,107301.31063715866,,75.88988042120293,9.182652150633588,,,1743.5663287524542,128.0,1683.112796716045,86.58425843298232
VH4044,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,803.9668032115353,14.98839914796002,255.0,1.455939701786007,1.4451908897263641,,,2040.0,2040.0,244659.581943962,20836.80899229887,,98940.57170244142,,80.41409143044405,10.10676716368999,,,798.1116795018843,128.0,1640.6798951335409,81.8187776503359
VAF7157,M002,KAJANG,SCANIA K250 MRT,20.822435868228006,787.88171504078,13.002369344329521,25.850959128810317,1.3677495785300953,1.3662003918531007,1.0,,1108.2451360094774,1108.2480521255752,253993.86509545724,15259.984075272247,,123995.44511778375,,79.81072583952249,10.405021187406023,,,1878.6741604775139,20.666956759465986,598.0409851004694,83.26577664373262
VH1579,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,740.8655092948226,13.085881087724688,255.0,1.3205407896758334,1.3096635427869103,1.0,,2040.0,2040.0,285804.2986007067,42210.14861269013,,112376.57080964818,,80.46283607312951,8.648363803963743,,,1885.6727024120448,128.0,1743.344569058227,83.76954985404824
VAF7134,M002,KAJANG,SCANIA K250 MRT,20.049444444444443,958.8635714285714,13.223095238095238,24.827460317460318,1.3731746031746033,1.3723809523809525,1.0,,1087.7142857142858,1087.7777777777778,233623.99971507935,14215.252706349205,,112520.72107142858,,80.77142857142857,10.858888888888888,,,1681.5750714285714,25.906650793650794,615.1419603174603,84.88253968253969
VH4577,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,779.575527230591,16.624287369640786,255.0,1.7938818076477405,1.788088064889919,1.0,,2040.0,2040.0,316488.4228319815,36871.47338586327,,127020.14523754346,,82.74920046349942,13.083939745075318,,,1642.752199304751,128.0,1702.4736500579374,82.49946697566628
VAJ6314,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,817.7817709387865,17.228251332928394,255.0,1.925423500033745,1.919686846190187,1.0,,2040.0,2040.0,321150.1446787474,46669.43437942904,,126183.22889248836,,82.40895592900047,14.513261793885402,,,1685.6083991361272,128.0,1676.445771748667,78.68016467571033
VAE7564,M002,KAJANG,SCANIA K250 MRT,20.864740383577416,806.7809722572056,13.180490086718722,25.71303659458098,1.4954841495448166,1.4923896225396711,1.0,,1052.2157533014285,1052.3268684106365,253061.86060165527,14555.538980245403,,117509.3233600806,,81.88402720305135,10.829225288762549,,,1781.4123637148716,22.267680184232304,661.9390558094348,82.106441165887
VAF7146,M002,KAJANG,SCANIA K250 MRT,20.143699578197307,857.2044309758794,14.26622711822761,24.572668823457143,1.4714361767476145,1.4654981776485523,1.0,,1114.015807363119,1114.0171178180924,253744.5836086654,14902.747733322412,,120033.21403415373,,79.49985666898726,11.527294319996724,,,1719.2722388304187,25.82748269789918,649.418903312994,72.70052008681765
