VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VAF5765,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,848.2408156290938,17.30848094777012,255.0,1.9026599077291109,1.8991855100529704,1.0,,2040.0,2040.0,295993.53767443186,52883.34465455374,,120294.13436236259,,75.03013043230621,14.103947143589451,,,1561.4826507945547,128.0,1623.1807825938372,80.83226063678305
VAH9043,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,740.0278677412066,16.65182841863443,255.0,1.784129853500546,1.7742627951643881,1.0,,2040.0,2040.0,310760.9876394381,24660.573419199336,,121230.25955635899,,71.8063872255489,13.044740707264715,,,1869.1369412119159,128.0,1751.629909991338,76.87048544420593
VG8654,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,762.3251579193636,13.330148951103485,255.0,1.5188723387662793,1.5128675037042814,1.0,,2040.0,2040.0,290488.7675957264,24914.147742337987,,120063.50270997426,,80.91507447555175,10.288076113234032,,,1803.0448958901973,128.0,1676.012087654995,83.68735865242142
VAG8053,M002,KAJANG,SCANIA K250 MRT,19.267297190789844,862.936215729325,12.345774925406744,23.850306817542084,1.4214941169847435,1.418228902775432,1.0,,1076.8910656983617,1076.6965039689242,248339.13918932615,14573.853639587907,,118208.05365084727,,81.02623430726791,10.291898890953105,,,1860.848527838766,24.115262061588698,600.6749197770647,80.7682823847323
VX2890,M002,KAJANG,SCANIA K250 MRT,19.09661971830986,959.6993158953723,12.13102615694165,24.237907444668007,1.4472837022132796,1.447605633802817,1.0,,1084.127162977867,1084.1854325955735,279019.5018760563,16231.875887323944,,129545.73641851106,,83.09492957746478,10.70672032193159,,,1718.02138028169,18.39338832997988,562.9301247484909,78.52454728370222
VH2487,M002,KAJANG,SCANIA K250 MRT,19.283997236932997,937.4725305088648,12.2791158185586,24.09914805434032,1.5416532350909509,1.539995394888326,1.0,,1085.343403177527,1085.1916186967535,266650.5340851946,15199.290089799679,,124259.43407782639,,78.5609026018881,11.085885332719318,,,1635.4239742113748,18.578577020492748,743.7680174994243,61.986737278379
VG8934,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,823.1730283468987,14.486153990083263,255.0,1.567592852465151,1.5595471980540743,1.0,,2040.0,2040.0,258005.14678828703,14579.217686406586,,103491.22399195435,,82.5732060997287,10.65876134343718,,,1429.184989241276,128.0,1696.9129946674152,84.90148751052484
VAJ1570,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,762.427779499363,13.25682608545949,255.0,1.4512963536824708,1.4449264883104362,1.0,,2040.0,2040.0,285097.6953369142,37218.34834555659,,112770.39382983852,,73.48428192679819,9.810419033846365,,,1733.4484247495093,128.0,1691.8273250008608,85.7411424439624
VH2534,M002,KAJANG,SCANIA K250 MRT,19.38164502164502,751.9611544011544,11.501298701298701,24.554343434343433,1.498932178932179,1.498008658008658,1.0,,1073.0897546897547,1073.1400865800865,195354.05295584415,11547.290626262626,,92337.36444444445,,77.33148629148629,10.858470418470418,,,1916.9314343434344,19.16212987012987,402.92558152958156,77.59209235209235
VK2684,M002,KAJANG,SCANIA K250 MRT,17.223534786581386,981.8194099986947,9.300287168776922,22.290040464691295,1.3040073097506852,1.3024409346038377,1.0,,1080.0125310011747,1080.0083540007831,241625.15428795197,14091.460814515076,,112218.70496671453,,80.88017230126616,8.259626680590001,,,1630.179180263673,20.172718966192406,469.5366466518731,74.42011486751076
VH4037,M002,KAJANG,SCANIA K250 MRT,19.16840463892408,732.3622453951857,10.978754507357957,24.309131663580548,1.464672059253484,1.4634051262060228,1.0,,1060.0806938894846,1060.5422473443134,279601.76636682585,15609.095136926224,,131081.50618848065,,80.89932755092096,10.437189357762401,,,1912.064252996784,19.583091316635805,388.301685995517,64.62011499853816
VH4683,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,748.5927764464225,12.04272509414584,255.0,1.3308456008216365,1.326429305032523,1.0,,2040.0,2040.0,256433.82274631975,43630.97400890106,,103885.78534748373,,80.319650804519,8.568538171858952,,,1640.927908250599,128.0,1652.3335843889079,88.18028072577884
VAK1034,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,730.1468334460221,11.516828187213584,255.0,1.3052738336713996,1.2970475546540454,1.0,,2040.0,2040.0,324158.84793253697,17301.176913830666,,131489.23108707083,,68.17782285327924,9.053714972579069,,,1851.877274434678,128.0,1720.9785140109684,89.20299000826384
VAF5434,M002,KAJANG,SCANIA K250 MRT,17.90827388121931,789.5822755489669,10.560780135272863,22.82789771147966,1.3359584916149356,1.333549522838877,1.0,,1078.4208283146484,1078.308162698045,343870.5866566293,19585.42763365144,,161442.45464653015,,81.13457796720097,9.210089873065876,,,1782.8347910682849,19.79537663300287,526.9767441860465,82.76026128045956
VH1382,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,704.252543234995,12.082019328585961,255.0,1.321146998982706,1.3137716174974567,1.0,,2040.0,2040.0,325000.6875362411,45096.566238555446,,128628.85993133266,,76.01277975584944,8.387716174974567,,,1801.1035796032554,128.0,1703.4893184130215,86.76767548321465
VH2675,M002,KAJANG,SCANIA K250 MRT,19.708173291648055,788.2690040196517,12.7,24.55810629745422,1.3319785618579723,1.3290308173291647,1.0,,1071.8724430549353,1073.1112103617686,288329.15075212147,16668.90129968736,,138374.15355069228,,80.61067440821796,10.08825368468066,,,1634.2736802143816,22.180133988387674,799.7871326485038,70.83622152746761
VAF5250,M002,KAJANG,SCANIA K250 MRT,17.98242993313416,872.6027884478589,11.697005263906672,22.79470763977806,1.5353535353535352,1.5356736377863138,1.0,,1038.9429506330914,1039.658841940532,266590.1232742922,15825.623783610756,,126547.02502134016,,81.16581306017926,11.792609190496515,,,1791.5694728979938,18.17434912505335,618.7972364489971,70.63195333617868
VH2476,M002,KAJANG,SCANIA K250 MRT,20.45789018590575,882.0696930393428,14.651102464332036,25.087289234760053,1.4869001297016862,1.485646346735841,1.0,,1093.015131863381,1089.5076523994812,226503.43063294422,13757.825460440985,,112550.22695633376,,83.51599654128837,11.94548205793342,,,1573.3590704712494,29.263744055339387,639.3379204496325,68.4431906614786
VM2846,M002,KAJANG,SCANIA K250 MRT,19.071486640290498,696.3545607284158,12.350875291312123,23.802991707766516,1.4175925424096254,1.4128773508210937,1.0,,1087.6448972955395,1087.559915451737,259730.35391035717,15093.023700612433,,123293.97005582353,,81.8900872581432,10.300363123949921,,,1882.4325402417212,23.76963850197821,643.1575741152242,76.51964663161888
VAC9627,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,720.1287870318614,15.897037451089995,255.0,1.749916154276132,1.742146450531023,1.0,,2040.0,2040.0,332909.20378759084,29942.385511458917,,130965.21984348798,,73.19988820570151,12.263555058692006,,,1941.2782727780882,128.0,1767.0,82.33024035774176
VAG4725,M002,KAJANG,SCANIA K250 MRT,19.281116419411617,839.8576816696002,12.784510937892884,24.06172994719638,1.5634900678903696,1.56001173413796,1.0,,1093.5381778560054,1093.7058083982902,263540.2045289582,15601.627642276424,,124175.16983069315,,81.52325873774201,11.956667504819379,,,1823.884980303411,20.648466180538094,521.0639720056994,73.53868074763221
VH4920,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,785.5665389304999,16.588791151367356,255.0,1.8017331475352727,1.79163037798293,1.0,,2040.0,2040.0,325914.3537554433,18013.938917435986,,128442.040802996,,75.69591534575858,12.985542588399234,,,1777.1016852464727,128.0,1725.726441386518,80.0775997213029
