VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VG8769,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,720.7656890956958,15.90607971591257,255.0,1.7243617216677891,1.7166472785158882,1.0,,2040.0,2040.0,295107.94010163477,16084.509196106043,,117618.96335639503,,76.74181105736852,11.713647217290148,,,1918.6173697422396,128.0,1767.0,84.2897201983714
VAJ6284,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,700.2112960369119,13.202933179533657,255.0,1.4694735107522452,1.459298014336327,1.0,,2040.0,2040.0,274571.8812338812,40864.69086227496,,107356.78346310716,,75.17006550488196,9.405577984674961,,,2029.0785696630142,128.0,1766.9772586824868,86.48976228731513
VH4307,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,709.1891820580475,14.695448548812665,255.0,1.6490765171503958,1.64155672823219,1.0,,2040.0,2040.0,297760.07949142484,30726.08949868074,,118081.13476253298,,72.0594327176781,11.197295514511874,,,1925.1419854881267,128.0,1766.8775725593669,86.16820580474933
VG8654,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,852.6176597685696,13.938205214385173,255.0,1.592019974072118,1.5845777116243338,1.0,,2040.0,2040.0,282052.4830273203,15933.413669755606,,116445.16493013877,,80.58712248523551,10.87957939213521,,,1834.3968358380946,128.0,1734.3433523791232,82.7499879963509
VH4586,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,877.5544375232923,14.69504339029974,255.0,1.722515040195922,1.7164457221956024,1.0,,2040.0,2040.0,292441.9245567801,37599.12272799872,,23043.371293190652,,83.25911728690838,11.256934462013524,,,1580.435372411223,128.0,1632.6856732151414,85.95687589841879
VG8673,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,742.5534315746085,15.51530296784831,255.0,1.7238252267106349,1.7152205276174772,1.0,,2040.0,2040.0,292821.5984310594,1028.5652050700742,,6664.735779060182,,77.08754122011541,12.072495877988459,,,1639.331682811212,128.0,1686.3569661995055,83.090890354493
VAE7408,M002,KAJANG,SCANIA K250 MRT,19.3902088377724,793.0186138014528,11.62810230024213,24.31287832929782,1.3716707021791767,1.3718220338983051,1.0,,1079.2167070217918,1078.161622276029,229872.3050892857,12966.876846246974,,106850.05065829298,,79.23812046004842,9.973592615012107,,,1766.777814769976,23.14049636803874,599.670664346247,83.57634685230025
VAJ1514,M002,KAJANG,SCANIA K250 MRT,21.082828483464098,1083.1087496275698,11.905154434402622,26.28016684874367,1.2720230410169828,1.26983811699275,1.0,,1082.2468964147383,1082.3382659648425,234597.97560333696,322.36519018770485,,2685.8022643758068,,85.50749826199225,9.16247889562022,,,1429.9745357036447,29.598093157215217,642.06328334492,80.52239547124839
VAJ8974,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,774.5274069293753,17.762352276852337,255.0,1.7999031984834428,1.7925624168111967,1.0,,2040.0,2040.0,312944.64628766186,41924.267289154195,,122704.02055015528,,76.55124430282741,13.028758117210502,,,1727.436824910257,128.0,1686.9181220505789,75.16508691969507
VAH9067,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,732.5794121156677,15.321228272542859,255.0,1.6191877809156359,1.6107155642178115,1.0,,2040.0,2040.0,270470.99566286145,30413.942436657253,,100134.94123145459,,72.31267650451454,11.662543256035956,,,1980.7759953860227,128.0,1767.0,85.0368720416849
VH3982,M002,KAJANG,SCANIA K250 MRT,21.509777777777778,1057.987111111111,14.155333333333333,26.618777777777776,1.4432222222222222,1.439888888888889,1.0,,1062.4364444444445,1062.6906666666666,262020.90302444441,15076.090366666667,,126999.14322222222,,80.72366666666667,11.03411111111111,,,1689.8989888888889,25.9226,570.0890555555555,73.27155555555555
VAJ3415,M002,KAJANG,SCANIA K250 MRT,20.121868268903754,900.5584967690738,13.650946604693345,25.06977666931187,1.4858859539734723,1.4846956127423194,1.0,,1102.6931186940255,1102.600158712164,234930.52885387145,13913.833057476477,,115660.17628386804,,81.82405622945244,11.256830291350187,,,1546.7190851377395,20.889292597211202,726.4508048974039,81.38572724180932
VX3035,M002,KAJANG,SCANIA K250 MRT,21.571256855232516,791.2251521298174,13.548794230335812,27.024641274134176,1.4813312298099317,1.4788520772293592,1.0,,1094.6904064307716,1094.540755765908,244225.19994665665,15081.467806160781,,118945.35376756066,,84.76964688204357,11.40838404327248,,,1764.7838704830592,22.91367290211104,610.5104883546205,95.5197595792637
VAG8053,M002,KAJANG,SCANIA K250 MRT,22.202652061112712,870.3939656000769,14.02546363024887,27.411646007494955,1.5121552800999327,1.506966464879408,1.0,,1044.1656577303738,1043.9104448928606,241294.2258278082,14060.52466609013,,114493.42250408379,,81.46747381570097,11.397520899394639,,,1604.5128279042951,20.053973287210532,650.8311617180744,79.92120687998462
VH2494,M002,KAJANG,SCANIA K250 MRT,21.853506787330318,806.1765648567119,14.589366515837105,27.269136500754147,1.6287707390648567,1.623868778280543,1.0,,1086.8190045248869,1086.9064856711916,248930.6631325415,15123.920296003016,,120567.65271493213,,78.8190987933635,12.174773755656108,,,1924.148350301659,20.049717194570135,522.9628770739065,70.81325414781297
VH2544,M002,KAJANG,SCANIA K250 MRT,20.55691268191268,1357.9903846153845,14.071985446985448,25.35239085239085,1.3859147609147608,1.3796777546777548,1.0,,1099.8274428274428,1099.7858627858627,285038.77272349276,16091.645218295218,,131722.58874740126,,77.29755717255718,10.953482328482329,,,1671.795816008316,29.6266632016632,335.07424636174636,60.17697505197505
VAG4892,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,768.7399683774198,13.281355497628306,255.0,1.5755736934319047,1.5694628434682278,1.0,,2040.0,2040.0,263628.8609644887,23030.655860860646,,105722.1375368574,,77.18435109610701,9.956241186274092,,,1901.4358959018846,128.0,1741.533994273749,86.15443784453656
VG8650,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,723.027483332534,15.971125713463476,255.0,1.684301405343182,1.6755719698786513,1.0,,2040.0,2040.0,309384.187820519,37079.30998609046,,123809.96577773514,,75.70665259724687,11.94349848913617,,,1931.3997361983788,128.0,1765.9386541320928,83.68295841527171
VAH9045,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,750.5328653477983,17.12291983702322,255.0,1.8748220509547886,1.8697658436011977,1.0,,2040.0,2040.0,278047.89022924745,35909.926959893965,,110494.31176672722,,77.12233076432183,13.803986058612734,,,1769.2735899072209,128.0,1767.0,85.2071081439301
VG6477,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,917.7114728461758,13.767486494171168,255.0,1.4361671879442708,1.4281347739550754,1.0,,2040.0,2040.0,247974.76500710833,75255.46099658801,,102854.98141171453,,80.27182257605914,9.966519761160079,,,1489.8259596246803,128.0,1610.1293716235427,87.1447256184248
VH4642,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,830.9307618845501,15.717582767402376,255.0,1.6712648556876062,1.667763157894737,,,2040.0,2040.0,258667.306914792,48254.12493102717,,102521.11529074702,,78.66304117147708,11.876326400679117,,,1669.9203629032259,128.0,1679.9266765704583,83.37998726655348
VH2547,M002,KAJANG,SCANIA K250 MRT,18.320577400195475,773.6376964138035,12.437786632584016,22.74227501691602,1.4120742801293136,1.40854071122472,1.0,,1070.9041425456733,1070.3105029697015,248201.89884144047,14363.559634613937,,114747.88241485602,,79.06991955492069,11.198857228779792,,,1775.7768212916321,23.70577400195474,598.4817607698669,77.08570784151567
VG8597,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,738.8812434362529,12.219071623608485,255.0,1.3296366309598824,1.3256878806973325,1.0,,2040.0,2040.0,284526.35769712244,42575.589918084435,,112329.40117622349,,80.2219281663516,8.901491283343836,,,1557.118059231254,128.0,1665.6717916404116,87.5689140936778
VAK952,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,733.3150088809947,12.734502664298402,255.0,1.3568827708703375,1.3492451154529308,1.0,,2040.0,2040.0,279482.6026576377,16051.231714031972,,116527.2090142096,,70.77051509769095,9.073090586145648,,,1720.6381172291296,128.0,1644.950621669627,86.0676731793961
VG6493,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,764.0806516899413,16.703956688929367,255.0,1.7782331511839709,1.7749949402954868,,,2040.0,2040.0,320206.01948542806,38721.145127504555,,127085.5681542198,,74.57786885245902,13.267860756931794,,,1886.0067091681847,128.0,1728.3788706739526,81.35994737907306
VX3097,M002,KAJANG,SCANIA K250 MRT,20.032524157435777,821.9638227669102,13.716592033938252,24.48503417393354,1.3733207636106528,1.3687249587555974,1.0,,1123.4551025218007,1124.1715767145888,223563.2995793071,13281.061442375678,,109411.73379684186,,80.43589441432948,10.60688192316757,,,1560.8868017911855,28.74164506245581,732.860016497761,81.69761960876738
VH4043,M002,KAJANG,SCANIA K250 MRT,20.30276844295087,704.2337974075853,12.63140769189737,25.448231717074734,1.4013975569424442,1.3995839334293487,1.0,,1031.8045553955299,1036.6893903024484,263426.62924681284,15047.002955139487,,124321.76854963461,,79.59705552888462,10.160398997172882,,,1871.4589694351096,25.209308155971623,580.1085880407531,51.36928575238705
VAF7157,M002,KAJANG,SCANIA K250 MRT,19.956926658905704,877.1199068684517,13.51349349137475,24.581860514340143,1.3571806540374642,1.3563340035982643,1.0,,1117.8554344375066,1117.8588210392634,242951.79840512224,14403.570187321408,,117870.81162027728,,79.65530743994073,11.389988358556462,,,1605.1082865911735,24.271944121071012,753.6623240554555,82.76389035876812
VAJ2854,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,837.2729326705829,12.389685946678716,255.0,1.3240510619069137,1.3144487121554451,1.0,,2040.0,2040.0,331696.3453185721,18985.21534681428,,134362.22274627202,,67.81896746497966,9.118730230456395,,,1588.3299932218706,128.0,1648.7530501581564,88.54225033890646
VAF5438,M002,KAJANG,SCANIA K250 MRT,20.158185063003625,663.6678924882375,13.273700719268833,24.74344275593532,1.2919798821048079,1.2875993726677843,1.0,,1065.460169812341,1065.547563679628,224744.04213130713,12217.687101833324,,109314.78216429615,,87.18544156616733,9.824563301065384,,,1827.0267427397112,29.301871180574334,758.9861932832188,82.29046563192905
VH4206,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,737.0116690240453,13.752475247524753,255.0,1.3933286185761433,1.3857850070721358,1.0,,2040.0,2040.0,302204.66110089584,16269.476237623763,,120764.20055398397,,73.80752003771806,9.922206506364923,,,2021.2492220650636,128.0,1764.047619047619,84.52380952380952
VAF5752,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,724.0392540696477,14.695652173913043,255.0,1.590304966000412,1.5825262724088194,1.0,,2040.0,2040.0,306642.7869843396,103538.68471048836,,118579.74291675253,,73.18127962085308,10.989697094580672,,,1828.9532917782813,128.0,1704.3780135998352,82.63002266639192
VAF5761,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,724.8735965229989,14.46570083303151,255.0,1.5488591090184716,1.5426294820717132,1.0,,2040.0,2040.0,272746.4962086201,60942.24452010141,,109763.26588192684,,74.61644331763854,10.885476276711337,,,2008.1178123868162,128.0,1758.2621513944223,87.5929011227816
VAH9062,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,696.6453799742391,10.394752898108603,255.0,1.2378143854653922,1.2328655684360383,,,2040.0,2040.0,199926.4435468782,68302.13774659345,,77558.12182224933,,74.73947528981085,7.845705375906718,,,1875.0129414954918,128.0,1713.1688021151108,91.70510473866179
VG6529,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,748.5284090909091,15.807521645021644,255.0,1.7558982683982685,1.7478354978354977,1.0,,2040.0,2040.0,313301.03013744584,1304.1890205627706,,8499.585768398269,,77.13560606060607,12.59891774891775,,,1622.5202813852814,128.0,1696.9637445887445,82.88831168831169
VG8591,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,759.7546122234852,15.642957069161493,255.0,1.6439625775990208,1.6353938970009618,1.0,,2040.0,2040.0,221369.1364945569,30605.91305469331,,88895.12162280318,,80.1995715659701,11.532088834484568,,,1856.2857211559478,128.0,1734.62637170463,83.23310308647372
VAG4715,M002,KAJANG,SCANIA K250 MRT,17.419885334942666,796.527610138805,12.528465097565881,21.29601689800845,1.2930496881915108,1.2934520217260108,1.0,,1113.905049285858,1113.905853952927,268633.25732247037,16073.474683162343,,125667.66236672702,,81.76956346811507,10.211728022530679,,,1525.1462683564675,38.961672701669684,593.8827801247234,74.55260510963589
VH4037,M002,KAJANG,SCANIA K250 MRT,20.65147494927423,1032.6204151709069,13.249258623380678,25.52437438218615,1.5426356589147288,1.5433640289266948,1.0,,1085.6101139378804,1085.712501950991,272460.87166588625,15082.149659226889,,127291.86454919098,,81.81691899484939,11.202538889755996,,,1478.298184277613,19.773648613495656,691.1921284012278,73.36579782529525
VAF5434,M002,KAJANG,SCANIA K250 MRT,20.530684368881037,790.7070060652371,14.219208176130666,25.61268446439658,1.5716127799799418,1.5710874444815894,1.0,,1089.319642771861,1089.2015855580496,335602.10350924113,19004.089703424233,,157244.65719470844,,81.76436315010268,12.11972873585176,,,1772.2252161039207,23.15729977553847,674.6019294140121,85.22981040164287
VX3537,M002,KAJANG,SCANIA K250 MRT,19.655182911360292,923.7779694555786,13.292303008777715,24.75813080318636,1.4566949109543863,1.4504033690192297,1.0,,1069.1663706935917,1069.4237150540362,201783.28123040235,12177.517058196763,,101693.72170074585,,83.44548175960222,11.028717844639505,,,1692.3724237657923,30.690603277690393,708.056821756558,85.76163174184383
VH4268,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,732.9643275380596,16.192865507611927,255.0,1.7323214124853616,1.7227276821907935,1.0,,2040.0,2040.0,298673.82616611116,456.25980992703364,,3251.9414917574995,,76.53040266642645,12.00837762363751,,,1786.5683091613369,128.0,1719.7249797315558,83.31861994414918
VAF7159,M002,KAJANG,SCANIA K250 MRT,20.43549271073112,727.8120135920202,14.400854981913843,25.249040885673573,1.4787898717527128,1.4711169571412912,1.0,,1093.4701304395485,1093.542036610764,266636.9917823085,15566.693280719062,,127766.99177902006,,82.09536336731338,11.324345061931382,,,1885.0911542255838,26.087186232598924,652.905239504549,80.92042091417296
VAE7196,M002,KAJANG,SCANIA K250 MRT,21.441557191665463,907.2464751455657,14.940281988354748,26.310187190221836,1.5868341273278475,1.5819739184832298,1.0,,1088.7930320966268,1088.7753236129156,235771.19473316972,13795.376266782156,,112478.92411337279,,84.24671574996391,12.265915980944131,,,1590.3758673788557,25.214224532024446,710.2036235022376,76.39767094942495
VK6274,M002,KAJANG,SCANIA K250 MRT,19.74316658071171,869.9329035585354,13.577720474471377,24.34914904589995,1.4753996905621454,1.4714801444043322,1.0,,1083.518102114492,1083.5931923671997,250555.21750541517,14808.44027333677,,121189.35373904074,,81.21810211449201,11.044198040226922,,,1679.0679164517792,25.761944301186176,693.3302320783908,87.55817431665807
VAF5451,M002,KAJANG,SCANIA K250 MRT,18.130947966876775,748.5293536027685,12.600482017055988,22.57168458781362,1.3801755036460264,1.3769620566061056,1.0,,1096.0934371523915,1095.975281176616,238486.9061111111,10947.475738474848,,85616.5258002719,,80.87313063898158,10.553763440860216,,,1698.3602521319985,29.67353849956742,669.1566370040786,87.18335187245087
VK6448,M002,KAJANG,SCANIA K250 MRT,21.032574909859505,1308.2974014671142,14.770918811388785,25.7627129180654,1.5073355713042398,1.5067139127191347,1.0,,1048.6141986820837,1049.4273281114013,282971.5994056944,16807.01680964814,,138439.82699241576,,82.02878279249036,11.888350118115131,,,1409.5727900037298,30.709436777321894,590.530050976004,83.83799577272163
VAG4725,M002,KAJANG,SCANIA K250 MRT,18.114520098441346,844.1565217391304,12.098933552091879,22.34979491386382,1.2505332239540607,1.2491386382280558,1.0,,1081.8684167350286,1081.8749794913863,258017.04852009844,15204.432329778507,,121328.71648892535,,81.41845775225595,9.372354388843315,,,1562.0105824446268,30.969343724364233,709.513724364233,86.01796554552912
VH4108,M002,KAJANG,SCANIA K250 MRT,18.29198218262806,902.5207126948775,9.278396436525613,23.190423162583517,1.1320712694877506,1.128730512249443,1.0,,1060.1336302895322,1060.212026726058,342105.38361247216,18247.366859688198,,145006.82616926503,,77.25167037861915,8.182628062360802,,,1499.6948997772827,18.207305122494432,506.7640089086859,81.40645879732739
VH1382,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,768.2497965436354,13.81416056297573,255.0,1.4091627172195893,1.3995883000622338,1.0,,2040.0,2040.0,315991.64779309684,48041.20666379434,,125049.94343913064,,76.80889463353918,9.672219828617934,,,1887.6391019196708,128.0,1733.049403992532,84.05658480539996
VK2745,M002,KAJANG,SCANIA K250 MRT,19.931106589804454,841.4319543348028,13.34593647564146,24.807448852718437,1.4094043178478581,1.4053351418559963,1.0,,1062.4799367017067,1062.6020119814627,261297.54422290038,15467.20119249463,,126522.02653441844,,79.39928789420142,11.049508307900984,,,1658.1353848762292,27.023115180287103,574.6879450661241,69.27602577144795
VG8630,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,889.4809744312462,12.90567747131065,255.0,1.3287698812160258,1.325145963358164,,,2040.0,2040.0,246550.82418260517,13981.92038453795,,105153.53598751762,,80.0240587880008,8.91554258103483,,,1891.5266156633782,128.0,1730.7338433662171,84.76142540769077
VAG4880,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,731.3876767782976,13.205404552862625,255.0,1.3692234898270332,1.3641764365701068,1.0,,2040.0,2040.0,291910.8112254876,26971.712181273328,,119006.64812575575,,70.41417380789653,9.288523211187634,,,1842.9724409862781,128.0,1708.8134693233794,87.63955627990116
VAF691,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,933.4711268814742,16.615521089681224,255.0,1.6519201053053283,1.6416184971098267,1.0,,2040.0,2040.0,247580.39339266295,38241.286974188755,,103433.4644880673,,79.29536999942769,11.733360041206433,,,1679.4619870657586,128.0,1687.3358324271733,83.13752646940995
VH4930,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,705.250045712196,14.779758639605047,255.0,1.7471201316511245,1.7393033461327483,,,2040.0,2040.0,273718.7086647468,43973.715030170046,,108200.77925580545,,75.72147558968733,11.58799597732675,,,1867.3948710916075,128.0,1748.4000731395136,84.6404278661547
VAF5750,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,767.3120707199186,14.937802085983211,255.0,1.5827397608750955,1.5728186212159756,1.0,,2040.0,2040.0,329639.99232334795,439013.133021688,,4076171.2067989567,,72.13075553294327,10.72252607479013,,,1785.4768252353092,128.0,1710.721427208548,81.78095783247471
VH2491,M002,KAJANG,SCANIA K250 MRT,19.911020917889477,860.779893849516,13.509288167343115,24.401186387761474,1.494926631283172,1.4861848267249453,1.0,,1112.20045273593,1112.194208102412,216555.5036793631,12945.968927567905,,106707.04574194051,,82.44200749297534,11.50827349359975,,,1678.4713315641586,26.338190758663753,673.2529659694037,80.6372151108336
VG8748,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,737.7098454592812,14.27826011460323,255.0,1.5447796830909486,1.536618189711309,1.0,,2040.0,2040.0,275061.2839114391,19073.191725634904,,2848.104341219883,,71.7809854569134,10.635945300629476,,,1689.221783295711,128.0,1690.9374023267928,85.5925331018016
VAE7042,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,798.4149137853209,15.786359122506093,255.0,1.6980229303963168,1.6957208630495622,1.0,,2040.0,2040.0,268638.97601606935,23604.806666967594,,108240.1543062201,,78.95301074298095,12.018732508802023,,,1694.0986142457346,128.0,1666.7040714995035,82.03872889771598
VAG4729,M002,KAJANG,SCANIA K250 MRT,20.425558884535608,747.5352615810094,13.764346623646002,25.667319658907584,1.5036874855957594,1.5018437427978797,1.0,,1125.2177921179996,1125.2177921179996,248329.69647729894,14062.894284397325,,117399.93996312514,,77.20972574325882,11.162134132288546,,,1770.342279327034,23.532127218253052,692.447441806868,73.2040792809403
VAG8054,M002,KAJANG,SCANIA K250 MRT,20.548499081070045,697.9593628752298,13.32305493159077,25.741678578721665,1.3181539718194812,1.3128445987339188,1.0,,1036.5105166428425,1036.979375127629,256205.86570961817,15234.167020624873,,120681.69389422095,,85.23157034919339,10.020624872370838,,,1715.7949969369001,27.28433734939759,561.5899121911374,82.6922605676945
VAG4876,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,724.5479904019196,14.936662667466507,255.0,1.636372725454909,1.6299740051989602,,,2040.0,2040.0,322925.32381873624,16744.328914217156,,127819.67291541692,,74.2251549690062,11.653069386122775,,,1910.002774445111,128.0,1750.3094381123776,83.16116776644671
VK2607,M002,KAJANG,SCANIA K250 MRT,17.181440045897876,949.0297619047619,11.00537865748709,21.134609868043604,1.2381669535283992,1.2361589213998851,1.0,,1062.4446356855995,1062.9868043602983,213749.00838927136,12054.086230636833,,97303.02352266207,,76.55299770510614,9.041164658634537,,,1563.2402323580036,33.68315404475043,808.7437105565118,87.36259323006311
VH4030,M002,KAJANG,SCANIA K250 MRT,19.355094427605504,864.0160293774773,12.533107950571228,23.946024714385636,1.3218116110981581,1.3187223128934484,1.0,,1071.682909769177,1071.664257402658,299629.821801702,17138.18993937981,,141244.10608533458,,81.79738866868733,10.422359524364653,,,1621.779132664957,39.12187572860807,737.9989449755188,79.77891116810446
VH4283,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,695.9894409535532,13.935479691649933,255.0,1.5525037248169982,1.548163503271361,1.0,,2040.0,2040.0,292196.8304288398,43465.73380190452,,116713.31732201853,,80.0256526527175,10.623242858068277,,,1919.0130465764073,128.0,1766.8144717237806,86.26533652911836
VAC5746,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,778.3791721497787,14.712405790166288,255.0,1.557961478645771,1.553475296088049,1.0,,2040.0,2040.0,255551.02545459985,38849.941404474215,,102404.65438449575,,83.65282928579974,11.174542409379113,,,1866.6241356621606,128.0,1710.4368943653546,88.36631175977988
VH4086,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,692.2293115855122,12.842840009594626,255.0,1.394770928280163,1.385943871431998,1.0,,2040.0,2040.0,279832.2778650931,26214.532896756864,,112269.13377950489,,81.01799078871618,9.283534830166955,,,2007.1567837267319,128.0,1767.0,85.37795048934946
VH2542,M002,KAJANG,SCANIA K250 MRT,20.09463176123052,947.5750229194255,14.466232046450036,24.718956911480085,1.4088825506773963,1.4059284913924823,1.0,,1072.8434348578996,1072.880920851584,279457.66411734745,16309.725822552715,,131517.21014566568,,81.163491901803,11.033105836813691,,,1664.9016909442803,28.11052256290109,687.593776102679,71.0698787817052
VH4215,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,742.4443569553806,16.935695538057743,255.0,1.7036089238845145,1.6964566929133857,1.0,,2040.0,2040.0,298787.3251286089,44768.68145013124,,120527.59478346456,,83.73956692913386,12.542913385826772,,,1742.4780183727034,128.0,1668.5744094488189,77.30734908136483
VK6258,M002,KAJANG,SCANIA K250 MRT,19.12570253598355,828.7178204249486,13.250788211103496,23.9184372858122,1.4241946538725154,1.4207676490747088,1.0,,1058.0238519533928,1058.3117203564084,255569.6642138451,14896.849465387251,,123700.17553118574,,80.39691569568197,10.744619602467443,,,1640.3451816312543,26.603941055517478,619.8042152159013,81.00945853324194
VAJ3412,M002,KAJANG,SCANIA K250 MRT,19.110101708304533,673.6490569763997,12.85454724992594,23.45156512293868,1.320035548533623,1.3209242618741976,1.0,,1067.1448602745136,1067.0690234027845,269980.27036141005,15429.662674039697,,126735.05406339488,,80.906191369606,10.522859682038115,,,1761.4514565024192,32.39307791053619,609.495803298114,71.99842006517231
VAH9043,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,790.1426299317634,14.41521727977015,255.0,1.588271509927659,1.5806269560309887,1.0,,2040.0,2040.0,299924.77653327177,70962.43832538095,,116349.07470114411,,67.21697193576523,11.145143912575035,,,1524.225032066082,128.0,1680.7848237648145,84.44738597301318
VG8671,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,714.597106998511,15.491597532439906,255.0,1.6653903424803234,1.6653903424803234,1.0,,2040.0,2040.0,289381.6771147983,993.4656385166277,,6892.036907041055,,79.45593136212153,11.695171240161669,,,1751.4686166063957,128.0,1710.5296036304333,78.03772247039637
VAG4873,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,722.5911498115897,12.710510235258173,255.0,1.404929218861391,1.3981057134127712,1.0,,2040.0,2040.0,288204.434509115,27133.043232508404,,112921.2869946023,,74.78276810265811,9.390874834504531,,,1932.862287401976,128.0,1729.528261533761,86.86617781851513
VAE7164,M002,KAJANG,SCANIA K250 MRT,18.33024512642347,701.9502026635785,10.773016792125073,23.2771665701602,1.2184906388728045,1.2215788457826675,1.0,,1106.4968152866243,1106.499903493534,206651.69465161167,12108.663925883033,,98787.54149778034,,75.96178343949045,9.281219841729396,,,1829.7098050569389,33.1825130283729,505.0826095348388,85.7463810075275
VAG4680,M002,KAJANG,SCANIA K250 MRT,18.577936163619462,775.7471335605826,13.583669042454291,23.16516888751162,1.3789897737837,1.3769755190579485,1.0,,1093.5581035017044,1093.5085218469167,307116.8203253796,17065.060520607374,,148193.36233343664,,80.67849395723583,10.9521227145956,,,1751.8265261853114,30.395894019212893,692.5456306166718,80.58428881313914
VG8849,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,765.8274850437184,16.21686608375518,255.0,1.6668584248978888,1.6577690847379625,1.0,,2040.0,2040.0,301736.02508427773,52164.60566070299,,239816.45087154116,,78.50480354369212,11.855260887073579,,,1905.1751553152324,128.0,1737.3253753667377,80.02439164701144
VH2480,M002,KAJANG,SCANIA K250 MRT,22.972351711943418,789.7694904356213,14.921073782350105,29.022986658093554,1.6058511493329046,1.6053689117505223,1.0,,1058.964153673043,1048.2263301719981,306613.70153673046,17687.468011573703,,146948.7273750201,,80.59604565182447,12.516637196592187,,,1899.5309596527889,19.234367465037774,497.6227937630606,76.64651985211381
VH2476,M002,KAJANG,SCANIA K250 MRT,20.148686799555136,1032.266404311746,14.344084181709299,24.9889639832321,1.5436735392249123,1.542818034049106,1.0,,1116.903071263581,1116.8401060826418,221982.31199674908,13452.37969886218,,110158.34930276328,,80.27641372230302,12.107793652151596,,,1682.9564547865514,22.824185131320046,679.1916246043289,77.9526905637779
VAJ2876,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,739.2140058018219,16.220418341900352,255.0,1.66161127792763,1.655860349127182,1.0,,2040.0,2040.0,294812.0178604509,37292.8677897094,,118298.01628581608,,70.78955672044378,11.696880248358696,,,1786.3431828591788,128.0,1735.2992518703243,81.89210646852257
VG6519,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,772.8432853159851,12.806807620817844,255.0,1.3618726765799256,1.3561802973977695,1.0,,2040.0,2040.0,308973.5488185409,16590.461791356876,,127178.34241403345,,76.77939126394052,9.190171933085502,,,2039.9095957249071,128.0,1767.0,88.44911710037175
VAJ1481,M002,KAJANG,SCANIA K250 MRT,23.822563859981077,1155.978618732261,15.065941343424788,29.47275307473983,1.5053926206244086,1.5044465468306527,1.0,,1084.1385052034059,1084.0510879848628,282741.20755061496,17370.484692526017,,140940.8461447493,,86.54522232734153,11.507899716177862,,,1260.0674739829706,26.211570482497635,655.0093046357615,77.87431409649953
VAE7038,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,771.5947071693033,16.600639515314707,255.0,1.766576910131269,1.7607287108717604,1.0,,2040.0,2040.0,300868.4457951868,15596.692645573881,,122333.34363429822,,73.6714910804443,12.628029283069674,,,1767.5430915516663,128.0,1697.7104510265904,83.4386570178391
