VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VAE7408,M002,KAJANG,SCANIA K250 MRT,19.940243902966934,837.9684105796914,12.410789130604101,24.763849532480936,1.4371319996134548,1.4361784257037025,1.0,,1076.712846219329,1072.9001219763734,235320.65433768588,13373.909956921138,,109796.89573141043,,79.5882092680394,10.474421582348333,,,1736.0021542744282,22.246453579714398,632.1591590969143,79.82788741007325
VAE7463,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,811.3394218767473,13.6994391900581,255.0,1.4767139019404658,1.4682801080858496,1.0,,2040.0,2040.0,345567.88784266775,609254.0251321677,,5833654.503634097,,77.0498093887637,10.072082802185378,,,1618.4884438529764,128.0,1638.5747024577422,85.84728851258694
VAE7492,M002,KAJANG,SCANIA K250 MRT,19.831517553144643,800.7625130377014,11.067195596857955,24.79209079247902,1.1863472041946255,1.1812965524362715,1.0,,1068.3786908586842,1068.5376468026516,261398.78374616106,15251.506593183442,,124887.14667556946,,80.1234938237983,8.976191555960845,,,1780.8909283321702,23.654605636623316,579.2405733479849,86.35005586364396
VAE7537,M002,KAJANG,SCANIA K250 MRT,22.056144840641608,794.0435392574223,11.979708370507455,28.22131373271672,1.06121733256905,1.061445978858356,1.0,,1047.581899135194,1047.8970468561447,252301.826127079,14028.10568441393,,116510.8431799075,,73.20924781500347,8.478797249181302,,,1814.9124001673795,15.182849228873133,467.5154083358346,61.17484792643179
VAE7564,M002,KAJANG,SCANIA K250 MRT,18.9715075060852,822.2411019199996,12.415443303133529,23.388659779533217,1.3513927935119998,1.3502542266173967,1.0,,1059.0975719287046,1059.97114066,242638.13106026643,13779.476550562606,,111757.48326717627,,81.75444571875566,10.058373474472791,,,1752.2851914550877,25.897479662369374,744.0860952152752,85.37189209773696
VAE7593,M002,KAJANG,SCANIA K250 MRT,18.797210497662828,869.5440415720445,13.086292215187974,23.278393668507704,1.3888749889703933,1.3854371016548528,1.0,,1097.3221657558563,1097.1742585083327,267990.51646597276,15040.331737279734,,123296.58358669125,,81.61300238081368,10.767775543091572,,,1641.9355905775863,28.42096949252937,680.9331669853074,80.32679427137909
VAF5250,M002,KAJANG,SCANIA K250 MRT,19.84443620008363,817.6198918818345,12.556360237398062,24.832652242218305,1.4821054475566824,1.4808919464198038,1.0,,1045.1546212878322,1045.0383941083066,264633.1368472971,15729.999552582165,,125654.76730296668,,81.10333994577535,10.862794946666062,,,1835.8395714604267,19.557543722931598,586.4961853568749,76.73691404331566
VAF5339,M002,KAJANG,SCANIA K250 MRT,19.86979029273183,904.7950200043637,13.298444245645179,24.463463256603813,1.4222661180097163,1.4201797716028481,1.0,,1062.4083863653025,1061.6594935994988,282633.5267088292,16548.934642935044,,133658.04474926722,,84.15791200686796,10.820918728350534,,,1620.7406440189004,26.215545166620444,657.6576581223511,86.57531494587475
VAF5430,M002,KAJANG,SCANIA K250 MRT,19.93981052394096,930.2955725865831,14.04204949517514,24.686618367319152,1.4741657369553798,1.4728643878864123,1.0,,1107.653512811465,1107.601744135549,259105.37629637262,14671.103364873126,,126299.94419471423,,82.78278272433924,11.439698339606108,,,1641.338434735538,27.243979915869968,663.1171367203589,76.08489621281647
VAF5434,M002,KAJANG,SCANIA K250 MRT,19.823189000459184,857.3860556706305,13.153557714048583,24.857077349706856,1.4877418366272412,1.4852604337452284,1.0,,1083.1682389820724,1083.0609151305941,341640.29718536517,19464.888914103463,,160400.48453424821,,81.66067319998994,10.928166234036468,,,1759.1718271941627,21.23358343069221,587.4680101639071,82.2188263901959
VAF5438,M002,KAJANG,SCANIA K250 MRT,21.39204563993533,831.5583412768625,14.478628434736052,26.107826734135372,1.3356701080076043,1.3324339340869038,1.0,,1053.895680948898,1054.1004261777546,229479.92956545996,12552.410172825317,,112272.65136416587,,87.0255455138713,10.32514451775276,,,1656.4087570370814,28.915509184003156,745.3540900125532,77.40066720537476
VAF5439,M002,KAJANG,SCANIA K250 MRT,19.265937550604722,859.9038358083199,12.008763856953056,24.160836726182694,1.4622468524422798,1.4617733412640885,1.0,,1093.5311950047576,1093.499903669332,237453.16619696148,14175.780488682463,,114125.74872750673,,79.8282087596091,10.727492651281318,,,1815.934708720518,19.993536324990423,502.32807784458817,77.02354622376613
VAF5441,M002,KAJANG,SCANIA K250 MRT,18.26407766421826,833.1251066715631,13.030816264099093,22.56112615679774,1.3921971611268058,1.3897759749388836,1.0,,1123.1063918643229,1123.1534061447292,263784.48439366586,14930.33981976092,,122592.8667509099,,81.09816394034469,10.657551763006103,,,1677.3408844655185,27.734232696785764,707.1651565571104,80.19236952701313
VAF5442,M002,KAJANG,SCANIA K250 MRT,20.41752475529554,865.7755691316625,12.633776317919223,25.57006112311696,1.3930911163489643,1.3897689045729045,1.0,,1055.6093823609997,1051.3772650541368,262769.581102387,15330.39896517773,,123861.63673185266,,82.80184917308854,10.2583313690098,,,1685.4350629622968,24.63669205170254,607.771150225156,83.36937989834209
VAF5451,M002,KAJANG,SCANIA K250 MRT,19.474054082270342,782.6843167643569,12.956042097505312,24.297345401763636,1.4241484634859949,1.4219690695109692,1.0,,1074.4821609755863,1065.860961049002,242691.06703463427,11261.464219242223,,87905.19639755638,,80.8739624582298,10.60606107869142,,,1821.9562252023518,24.029653910615803,578.277676826378,82.02114499296773
VAF5461,M002,KAJANG,SCANIA K250 MRT,19.9617654919,843.8585857040449,13.14670751505808,24.91639509290999,1.4409063354652434,1.437911203394825,1.0,,1100.0040293611873,1099.9592127154326,273603.9915212683,16002.448622013859,,130344.94075141328,,80.96637008260036,10.782669495563448,,,1710.206984998453,24.653246916439283,658.9488783963355,82.54736981673629
VAF5464,M002,KAJANG,SCANIA K250 MRT,17.57042789976947,821.0924432581346,12.218683733955102,21.89495477553461,1.3582774052334496,1.3553164063028633,1.0,,1081.100862642459,1079.3856426008801,272478.1730244859,15286.668818116674,,122653.90539422813,,80.2526684939279,10.390761267483414,,,1656.4936542198202,29.065109502646436,716.7643399927873,74.24144221184645
VAF5480,M002,KAJANG,SCANIA K250 MRT,21.80181775095545,676.038575048366,9.896997603965197,27.842138236634593,0.9330958764382299,0.9322402716459062,1.0,,1017.3042176685827,1017.6145750325646,234701.6677013155,255.4307869630523,,1844.5047365612816,,77.52071706697316,7.429653149211778,,,1870.4912329713945,16.1973002817006,456.37979440540556,65.24323339415835
VAF5489,M002,KAJANG,SCANIA K250 MRT,18.821402663050147,909.9657332692276,11.30807749911388,23.594220822540564,1.0568338605532717,1.0531036900543829,1.0,,1061.3760329402235,1061.3907838830858,251223.5064747586,4705.68962473422,,38323.156603491974,,74.13522941321543,9.104490924335492,,,1327.3652157044976,30.467939120645624,595.441369149488,66.15747823387225
VAF5738,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,737.4079131409259,14.38696080665377,255.0,1.5342195614639653,1.5284341466181728,1.0,,2040.0,2040.0,290775.0698505626,34591.635572381434,,114979.8158954172,,74.55873004430312,10.99630135328278,,,1930.2188707421728,128.0,1736.8729702719666,82.5224274504369
VAF5743,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,753.773221708078,17.10285208427948,255.0,1.817852341994039,1.8134099539514674,1.0,,2040.0,2040.0,273218.0059686847,32581.901967983034,,109291.94294976856,,71.79204250365088,13.12567847954874,,,1820.7259920692702,128.0,1729.7607916570933,80.91210571861832
VAF5746,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,741.8619360173582,17.066480999913505,255.0,1.7983071558519736,1.7911145556928951,1.0,,2040.0,2040.0,310268.69295188005,121585.86659953235,,778028.9653220284,,74.97951991305945,13.285267670707935,,,1895.0424091286907,128.0,1749.7615527049638,79.91222814141636
VAF5750,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,744.0820812638125,14.886322235489878,255.0,1.5840206764141938,1.5781717951825158,1.0,,2040.0,2040.0,303143.7468333256,99244.94304294063,,778299.0851119262,,72.41233082997302,10.998145771575315,,,1723.577445889826,128.0,1689.4647004008395,82.88294356704567
VAF5752,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,729.8398649600496,14.191601935814683,255.0,1.4866606241663842,1.4803268273355685,1.0,,2040.0,2040.0,307013.6738514075,48965.72765489816,,120955.39139304013,,73.05785977518163,10.56484181215295,,,1794.7469195231977,128.0,1700.7562333026178,79.43183265129967
VAF5756,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,761.0541520349358,12.567471763315298,255.0,1.3297512833828218,1.3252713835628085,1.0,,2040.0,2040.0,308293.34699120757,34042.78828824005,,104669.25576188404,,75.27260213199386,9.395993542276877,,,1894.8976214872519,128.0,1730.8480443402975,85.7330710202951
VAF5761,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,722.7721158405335,13.366667286531742,255.0,1.4552214208462615,1.4493827670770214,1.0,,2040.0,2040.0,276793.0872330274,32492.93137740888,,111352.10758432792,,67.61258859569301,10.360882041129544,,,1602.3781026533416,128.0,1675.1728231579245,85.58831576506002
VAF5762,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,773.5255139347065,14.890870877883964,255.0,1.60127315440848,1.5929131340243228,,,2040.0,2040.0,295526.0305615277,38650.45728429882,,127672.53089509426,,79.22733992377628,11.247894955387265,,,1837.7814886633953,128.0,1724.6128238643585,82.37184851043878
VAF5765,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,790.4703948167611,15.737644348732928,255.0,1.7068474369692896,1.701007304565277,1.0,,2040.0,2040.0,294254.1595723966,41620.57708766305,,119679.60463238524,,74.88561318402522,12.078075253134477,,,1768.3805199413134,128.0,1698.5763733803076,83.89723605007507
VAF5766,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,661.7085866670628,7.125416445367196,255.0,0.8350876345903143,0.8315146540485733,1.0,,2040.0,2040.0,275680.01652020664,41223.65820225595,,111577.2728873174,,68.48020189939943,5.480903867510019,,,1995.8726135869829,128.0,1730.533388054657,91.78002027907874
VAF5780,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,822.6188526484758,15.58659449921223,255.0,1.6938536412235203,1.686772838377933,,,2040.0,2040.0,281586.9366087196,62335.70461369547,,109445.2299646731,,74.57010125202245,11.698703810823226,,,1654.3574745151548,128.0,1688.6080179162761,83.69320657657232
VAF5904,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,751.8064827386369,12.915050455575264,255.0,1.378112137166789,1.3696615461154966,1.0,,2040.0,2040.0,313268.9270985034,40017.16529384518,,127042.91777788289,,75.17855599221586,9.910151840307195,,,1654.1728720077733,128.0,1686.8764418923454,85.31493543779428
VAF6410,M002,KAJANG,SCANIA K250 MRT,20.93965220788476,840.9220492796611,13.791140886565527,26.158664888010577,1.4183424745416364,1.4146888613486255,1.0,,1093.5301513166094,1093.5601888626177,253239.69445476905,14852.862760586164,,125064.51233501777,,81.97548599325825,10.773834945233958,,,1722.8861431055263,25.085975012539123,701.1349350564233,76.16315856556758
VAF6417,M002,KAJANG,SCANIA K250 MRT,20.643617493103264,830.3781778879321,13.001751510870667,25.73866164467741,1.470743563654236,1.4704166023209684,1.0,,1111.7559202480145,1111.86830514503,219501.74042298438,12864.475275104573,,105377.91919321111,,85.3618385613729,10.454297514567736,,,1761.4605635797773,22.357559448597314,541.8643308187269,75.65559740975944
VAF691,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,801.752800355577,16.45487242674789,255.0,1.7553639793442566,1.7469447638921778,1.0,,2040.0,2040.0,255634.03990156145,32991.35285433922,,106878.37539850011,,79.03921130107551,12.247793979773071,,,1770.1804328845062,128.0,1702.3562734936067,81.26040400617121
VAF694,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,805.3108744940993,11.928911266678602,255.0,1.412592598024603,1.4092055162563952,1.0,,2040.0,2040.0,282863.14466216805,32405.639557056333,,109774.10593702477,,79.59024536929198,9.883068406616339,,,1884.6467431949675,128.0,1735.0038237580675,86.72622275907901
VAF7116,M002,KAJANG,SCANIA K250 MRT,20.031490706869445,830.2773111204166,13.01169200527825,24.733742810517203,1.4052489277548201,1.401646010598218,1.0,,1081.1229160497803,1080.8848954266025,284593.29511093814,16406.033167000012,,128913.72516875109,,83.1283126898269,10.40881750445267,,,1700.7520766122204,25.082825678272517,681.2856550971545,77.7080291828961
VAF7134,M002,KAJANG,SCANIA K250 MRT,19.03946631536293,812.2124378939653,12.51781582990561,23.493540021405565,1.3379099815410145,1.3364478693057709,1.0,,1070.9069406660017,1070.9163232727124,226402.47755853937,13707.100743178662,,108638.26751985041,,80.7088302017268,10.374054051767338,,,1736.2401166015218,26.439204887760127,694.2841704275029,81.43203576620499
VAF7146,M002,KAJANG,SCANIA K250 MRT,18.600727729408693,807.4820856457203,12.881963419740492,22.79005184500814,1.3544353066069448,1.3522215396638921,1.0,,1099.4394184060557,1099.2374729656,242327.45400822477,14129.328521449881,,114020.39664219414,,79.50205257146382,10.414947948807672,,,1731.5759264550052,26.16845053955572,736.076868814589,79.92520653384244
VAF7157,M002,KAJANG,SCANIA K250 MRT,20.78919051611471,807.8785883955908,13.3106688195677,25.7785388708879,1.3854801281291909,1.3830003359705092,1.0,,1112.6640910478075,1112.7139576609027,246627.1503246686,14692.31292728929,,119918.76998560484,,79.57201611459398,10.93216730403707,,,1800.0735266204447,22.6908725642116,614.7779873231266,79.61611545357395
VAF7159,M002,KAJANG,SCANIA K250 MRT,19.379008405339203,832.3224881366924,12.216372159281157,24.377487518976412,1.4458188745055034,1.4435556056566676,1.0,,1100.9751900940157,1101.0514760022938,272235.4143105788,16006.351453454787,,130645.56138246437,,81.77290990643752,10.401744444108523,,,1753.6082335033714,22.139206167263627,632.4462441317174,79.93383826444962
VAF7167,M002,KAJANG,SCANIA K250 MRT,20.323716985699026,854.62588442165,13.575615209835869,25.18320807420075,1.432234443352998,1.4286959412856388,1.0,,1065.7668980665849,1066.6768198040072,225915.65383137765,13132.239491462062,,108453.98566633607,,84.78210614082143,10.966091835824272,,,1665.863724134104,26.493602026438044,701.1406709081851,81.85590422374933
VAG4673,M002,KAJANG,SCANIA K250 MRT,18.304961547858138,892.5297388768014,13.291737095960862,22.36718429507692,1.3754129909407056,1.372495815563221,1.0,,1093.3705014202756,1094.6753743662114,281640.6827651306,15431.209605357632,,129492.40540846589,,81.60746818507509,10.982484036109222,,,1585.555843436583,33.323265168122155,639.4687187634505,80.77086152358706
VAG4680,M002,KAJANG,SCANIA K250 MRT,19.05184966568968,857.9657314616543,13.201560916284627,23.802831186963754,1.4304288542292747,1.4289270821459998,1.0,,1105.2150977194583,1105.204785140925,313583.6370243709,17519.15629409796,,151581.02289648794,,80.54552851319913,10.867509067473877,,,1675.7460120496655,24.386543584626168,724.4013353346331,77.52235322131092
VAG4703,M002,KAJANG,SCANIA K250 MRT,19.086090304058896,904.1930172158467,12.664004599678405,23.584335263339828,1.4512006564225217,1.4492135853556423,1.0,,1063.6581963635906,1063.5536921901828,246722.80084505782,15027.827719026565,,117285.05396258947,,81.56500197017441,10.72756862459758,,,1643.9768953576922,25.57461091068336,612.9586494852174,73.78767353940559
VAG4709,M002,KAJANG,SCANIA K250 MRT,20.460923719606868,970.6822655762397,13.395723011719076,25.278132574369142,1.4721381920240717,1.4697006682686886,1.0,,1079.9935924271063,1077.8661588230916,257809.42304579506,13948.641479496553,,115561.34400034255,,82.4856672456499,11.301808548581405,,,1564.6805235222766,25.785281935749726,643.4492915347153,78.51566909126392
VAG4711,M002,KAJANG,SCANIA K250 MRT,19.474498540059916,907.997737708465,11.578210756764031,24.342128074078385,1.321894110361769,1.3176634364343558,1.0,,1174.7635754134626,1176.8272100872798,284873.61507590156,17171.504669354268,,133340.81417346167,,82.64285522063098,9.716913546217006,,,1722.2410892765108,21.207441306727347,667.6581069534527,80.86643519955318
VAG4715,M002,KAJANG,SCANIA K250 MRT,18.778937048437516,806.8661517180599,12.807990789787759,23.102914731652287,1.352836317858208,1.3506352102210701,1.0,,1101.193272206728,1101.2204403387827,273391.1272267,16423.802281795546,,128286.53789297515,,81.53729296245314,10.314167992327016,,,1656.9321235610166,30.573408385268507,579.1322319536445,74.99758228737306
VAG4722,M002,KAJANG,SCANIA K250 MRT,19.5878744631072,830.6925175749053,13.046698751992556,24.25899155454649,1.3842012939809674,1.3830776260432922,1.0,,1112.307588384167,1112.2960280059185,326454.9766040154,24274.730355807067,,204490.35533768762,,82.36012853065131,10.540459815790816,,,1719.5901008565902,24.158867016692874,658.6953007280389,63.99831426604817
VAG4725,M002,KAJANG,SCANIA K250 MRT,18.865410406855684,815.9890891124096,11.917954225914997,23.538500713958754,1.3913457477749318,1.3895862213474344,1.0,,1085.3510771922777,1085.384232723364,262857.97113284277,15573.765227772572,,123827.31896399173,,81.66988029351249,10.249395019611958,,,1743.5911243337566,23.95649071835747,585.1414747092258,80.64543512619896
VAG4729,M002,KAJANG,SCANIA K250 MRT,19.560314514353532,768.0263460384517,13.375531785911923,24.477924927194852,1.4384726529263856,1.4365777118151328,1.0,,1126.3630579149192,1126.3631224862463,253566.92220857667,14416.61888817519,,120111.0960984031,,79.07373127035247,11.095780691815337,,,1801.6695622852683,27.017524776908882,655.8239653823272,79.1698072892367
VAG4730,M002,KAJANG,SCANIA K250 MRT,20.21303905254362,846.0674664941458,14.053248865580601,25.09473683962994,1.4615205191307474,1.458081523560108,1.0,,1123.444358356154,1123.4440766233931,261282.2035997242,13752.22403780369,,119398.02429067354,,80.17552682802966,11.830808753273873,,,1786.0539524423677,22.014373371406734,597.4940034453386,73.37802585325518
VAG4750,M002,KAJANG,SCANIA K250 MRT,21.190675365680054,802.2445334902781,12.482697892234391,26.57071168195033,1.356382934499613,1.3528489565966746,1.0,,1043.3277022437214,1043.8444722541235,274159.8874095236,15550.713206510727,,128107.67144793233,,82.84753493897392,10.333505545914148,,,1782.993308624659,21.057004523030134,547.8593321975617,73.08556723549664
VAG4871,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,774.8888183101707,15.957963898460408,255.0,1.686643966665384,1.6774879181006443,1.0,,2040.0,2040.0,274485.3410543321,25308.940886224296,,110362.40034098398,,70.17989140406993,11.705970211146289,,,1841.6140831401053,128.0,1705.4351097520964,81.19496721047479
VAG4872,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,775.9211590211053,16.274604175423928,255.0,1.7349166794221647,1.7302623014066667,1.0,,2040.0,2040.0,326364.4011174268,27460.492994026834,,151831.59259477517,,75.76003091159264,12.420765909175623,,,1809.2947665499196,128.0,1716.60665420001,83.35724588237646
VAG4873,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,798.4316944796682,15.10879904851768,255.0,1.5816500573172012,1.5730171839498832,1.0,,2040.0,2040.0,294533.18336124625,50357.54390823184,,115585.7135748235,,75.69038717906112,11.19579148384016,,,1709.202368425542,128.0,1676.793299641113,82.77462620679333
VAG4876,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,754.583426491506,15.544937931926304,255.0,1.6951412217208521,1.6888315444062263,,,2040.0,2040.0,328681.34394346026,32235.204583859708,,130202.71263696917,,74.08692856028294,12.295386718708757,,,1858.0410115620434,128.0,1744.516303833642,82.53106998437623
VAG4880,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,719.0763453372278,13.139641878147968,255.0,1.4056475283074974,1.3997590486024396,1.0,,2040.0,2040.0,297742.7802346672,30143.50023178427,,121622.67802042898,,70.37780417737038,9.41339677672508,,,1826.9490544755674,128.0,1717.440411382517,87.54365161308588
VAG4890,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,725.8812637436436,11.530725732741006,255.0,1.2598982672765975,1.2527662524853875,1.0,,2040.0,2040.0,257203.2358996406,39633.037326987986,,100541.44950670472,,81.53368644821046,8.929938725802446,,,1351.5304907123887,128.0,1600.7758909054169,86.73491339889216
VAG4892,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,738.4164154008216,13.189695997165723,255.0,1.443276932260629,1.4371503899628648,1.0,,2040.0,2040.0,269796.9380995314,26545.78719115205,,108599.12807581096,,76.90333773453213,9.755337043134203,,,1790.055230146839,128.0,1706.055279073672,86.92161999751544
VAG4913,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,771.3027730840854,16.682799669977804,255.0,1.796547753628359,1.7891158414610262,1.0,,2040.0,2040.0,337202.6822063674,21050.89511874515,,134166.9597346187,,69.47203615625419,12.625346144947327,,,1771.6030837697272,128.0,1722.2406379276206,82.43441868604243
VAG6349,M002,KAJANG,SCANIA K250 MRT,18.553923104053656,829.756163030675,12.567084102487492,23.06992947667287,1.4191441724051062,1.4162198265405122,1.0,,1115.3544045276637,1115.3543384589193,232083.84231578838,13571.772889893866,,108180.42731428806,,79.56141825135224,10.63941721897801,,,1687.361116863557,25.862181399174048,661.3843630414532,82.5427720710703
VAG8049,M002,KAJANG,SCANIA K250 MRT,21.08053828783711,832.4287797893712,14.230440913701678,25.905300243260385,1.3817118348021928,1.380993453791568,1.0,,1085.0835046039967,1084.9010930468332,267975.148109536,15402.681882537843,,129336.69085211174,,87.4339663007991,11.104684688782065,,,1633.0391890822227,28.420058327472304,729.1050835184736,76.73172318895112
VAG8051,M002,KAJANG,SCANIA K250 MRT,19.08008674043788,790.7701939343866,13.421952925310267,23.47342903496656,1.4767340294158326,1.4744250184047738,1.0,,1114.8662072919549,1114.9374176513047,226348.50322634153,13259.189651686305,,104069.48664589878,,79.60262600729907,11.392502326257926,,,1749.9539107016592,27.289809988204834,663.0379375407078,77.70090112512788
VAG8053,M002,KAJANG,SCANIA K250 MRT,20.123390678521215,895.2091458794533,13.242481594423426,24.765137544113283,1.4435248710775357,1.4382184625533476,1.0,,1067.5554694386676,1067.1831208568585,246742.5325769096,14469.362852950815,,117432.83853598677,,81.16455162691288,10.796346810718566,,,1721.8781703649865,26.807055561079864,593.6926102466892,77.15316216815148
VAG8054,M002,KAJANG,SCANIA K250 MRT,20.891624446507244,906.1241480542457,13.98142422058182,25.95860924088102,1.441216810933251,1.437425440970238,1.0,,1051.2259554886402,1053.5302022206326,261260.8031076122,15573.856342206453,,123393.80578731559,,84.32065575588463,11.014052896769016,,,1631.18119320614,25.534762717199175,709.8272782548396,76.06130549333994
